𡰐	[{虎头}业尤,qiào,CJK-B]
𡰑	[尢夭口口,qiáo,CJK-B]
𡰒	[尢立里,zhǒng,CJK-B]
𡰓	[口十口尤,,CJK-B]
𡰔	[{京頭}口小尤,,CJK-B]
𡰕	[八儿立里,,CJK-B]
𡰖	[尢爪日龰,dī,CJK-B]
𡰗	[{京頭}{京頭}小尢,,CJK-B]
𡰘	[夭口冂尤,,CJK-B]
𡰙	[丷酉大尤,,CJK-B]
𡰚	[米夕ヰ尤,lín,CJK-B]
𡰛	[八儿臣皿,,CJK-B]
𡰜	[{京頭}{京頭}小尤,,CJK-B]
𡰝	[尢艹口隹,quán,CJK-B]
𡰞	[兀艹口隹,zhuān,CJK-B]
𡰟	[八儿{贏頭}羊,,CJK-B]
𡰠	[尢{贏頭}羊,léi_luán,CJK-B]
𡰡	[八儿爪口,,CJK-B]
𡰢	[尢爪山口,xié,CJK-B]
𡰣	[コ丿,,CJK-B]
𡰤	[丷尸,,CJK-B]
𡰥	[尸二,rén_yí,CJK-B]
𡰦	[尸人,,CJK-B]
𡰧	[彐勹,,CJK-B]
𡰨	[尸丁,dāng,CJK-B]
𡰩	[尸彐,,CJK-B]
𡰪	[尸口,dū,CJK-B]
𡰫	[尸又丶,niǎn,CJK-B]
𡰬	[尸弓,,CJK-B]
𡰭	[尸{荒下},,CJK-B]
𡰮	[凵尸,,CJK-B]
𡰯	[尸巾,shǐ_diǎo_běi,CJK-B]
𡰰	[尸乀卩,,CJK-B]
𡰱	[尸工,,CJK-B]
𡰲	[尸尸,xián,CJK-B]
𡰳	[尸习,,CJK-B]
𡰴	[彐勹,,CJK-B]
𡰵	[尸卜又,,CJK-B]
𡰶	[尸日,,CJK-B]
𡰷	[尸⺀十,,CJK-B]
𡰸	[尸十又,,CJK-B]
𡰹	[尸丿小,zhí,CJK-B]
𡰺	[尸コ刀,,CJK-B]
𡰻	[尸コ又,,CJK-B]
𡰼	[尸子乚,,CJK-B]
𡰽	[尸尤,ài,CJK-B]
𡰾	[尸丿㇉丿,cī,CJK-B]
𡰿	[尸八夊,pú,CJK-B]
𡱀	[{京頭}尸,,CJK-B]
𡱁	[尸矢,shǐ,CJK-B]
𡱂	[尸兀几,,CJK-B]
𡱃	[尸冖巾,,CJK-B]
𡱄	[尸三㇉丶,,CJK-B]
𡱅	[尸土厶,qū,CJK-B]
𡱆	[尸一冂人,shǔ,CJK-B]
𡱇	[尸卜口,diān,CJK-B]
𡱈	[尸勹口,,CJK-B]
𡱉	[彐丿彐丿,xiǎo,CJK-B]
𡱊	[尸乛水,shuǐ,CJK-B]
𡱋	[由尸,,CJK-B]
𡱌	[尸一日一,huán,CJK-B]
𡱍	[尸亥,,CJK-B]
𡱎	[尸冂人人,,CJK-B]
𡱏	[尸糸,,CJK-B]
𡱐	[尸大弓,yí,CJK-B]
𡱑	[尸厶月,juān,CJK-B]
𡱒	[尸龷八,,CJK-B]
𡱓	[尸二厶几,,CJK-B]
𡱔	[尸二日,zhǐ_qì,CJK-B]
𡱕	[尸二二七,,CJK-B]
𡱖	[尸牛八,,CJK-B]
𡱗	[尸龷厶,,CJK-B]
𡱘	[尸小兀,,CJK-B]
𡱙	[尸丩夊,,CJK-B]
𡱚	[尸亻丿卄,,CJK-B]
𡱛	[尸乀丿夫,,CJK-B]
𡱜	[尸儿二二,zhào,CJK-B]
𡱝	[尸羊,,CJK-B]
𡱞	[尸䒑屮,,CJK-B]
𡱟	[尸巛子,,CJK-B]
𡱠	[士口尸,,CJK-B]
𡱡	[尸耳,,CJK-B]
𡱢	[尸厶矢,,CJK-B]
𡱣	[尸彳予,xù,CJK-B]
𡱤	[尸氵毛,,CJK-B]
𡱥	[尸厶八夊,,CJK-B]
𡱦	[尸止辶,,CJK-B]
𡱧	[尸水九,,CJK-B]
𡱨	[丷尸古,,CJK-B]
𡱩	[扌丿七乀,,CJK-B]
𡱪	[尸忄十又,,CJK-B]
𡱫	[尸丿扌戈,,CJK-B]
𡱬	[尸毛子,,CJK-B]
𡱭	[尸毛干,,CJK-B]
𡱮	[尸乀田一,,CJK-B]
𡱯	[尸王卄,lòng,CJK-B]
𡱰	[尸豕,,CJK-B]
𡱱	[尸彳夭,zhù,CJK-B]
𡱲	[尸人人几,,CJK-B]
𡱳	[尸氵小丿,suǒ,CJK-B]
𡱴	[尸巛水,,CJK-B]
𡱵	[尸毛小,,CJK-B]
𡱶	[尸口{囟框},,CJK-B]
𡱷	[尸耳乚,dié,CJK-B]
𡱸	[冂乂刂乀,,CJK-B]
𡱹	[尸彳匕㔾,,CJK-B]
𡱺	[尸彳勹口,qú,CJK-B]
𡱻	[尸一{亞下},,CJK-B]
𡱼	[尸日木,kè_kuà,CJK-B]
𡱽	[尸勹{两撇}心,hū,CJK-B]
𡱾	[尸耳又,jū,CJK-B]
𡱿	[尸日勹{两撇},,CJK-B]
𡲀	[尸穴工,qǐng,CJK-B]
𡲁	[尸彳{左上}丶,,CJK-B]
𡲂	[凵尸且,,CJK-B]
𡲃	[尸厂至,,CJK-B]
𡲄	[尸龵一キ,,CJK-B]
𡲅	[尸木十又,,CJK-B]
𡲆	[尸爿十又,,CJK-B]
𡲇	[尸口冂厶,,CJK-B]
𡲈	[尸毛文,,CJK-B]
𡲉	[尸毛日,,CJK-B]
𡲊	[尸毛月,,CJK-B]
𡲋	[尸毛マ又,,CJK-B]
𡲌	[尸工斤一,,CJK-B]
𡲍	[尸口幺力,bīng,CJK-B]
𡲎	[尸{卑上}十,,CJK-B]
𡲏	[尸彳匕巳,,CJK-B]
𡲐	[尸爪子乚,,CJK-B]
𡲑	[尸巛矢,,CJK-B]
𡲒	[尸巛屮凵,,CJK-B]
𡲓	[尸丰丰,,CJK-B]
𡲔	[尸矢毛,,CJK-B]
𡲕	[尸彳电丿,tì,CJK-B]
𡲖	[尸囗𠂭,,CJK-B]
𡲗	[尸犬屮凵,jué,CJK-B]
𡲘	[尸水水,,CJK-B]
𡲙	[尸西土,,CJK-B]
𡲚	[尸丷酉,qiú,CJK-B]
𡲛	[尸彳夊ヰ,,CJK-B]
𡲜	[尸人人冊,,CJK-B]
𡲝	[尸工电丿,,CJK-B]
𡲞	[丷尸几古,,CJK-B]
𡲟	[尸彳舟,,CJK-B]
𡲠	[尸口户又,,CJK-B]
𡲡	[凵尸刀乚,,CJK-B]
𡲢	[尸艹力口,,CJK-B]
𡲣	[尸阝夊ヰ,jiàng,CJK-B]
𡲤	[尸毛且,,CJK-B]
𡲥	[尸毛生,,CJK-B]
𡲦	[尸十口心,,CJK-B]
𡲧	[尸毛未,,CJK-B]
𡲨	[尸毛土厶,,CJK-B]
𡲩	[尸水匕匕,,CJK-B]
𡲪	[尸毛乃子,yùn,CJK-B]
𡲫	[尸毛{左上}巾,,CJK-B]
𡲬	[尸水屮凵,,CJK-B]
𡲭	[尸毛电丿,mèi,CJK-B]
𡲮	[尸{囟框}乂匕,pī,CJK-B]
𡲯	[尸丄人又,,CJK-B]
𡲰	[尸彳人木,qú,CJK-B]
𡲱	[尸丄人卄,,CJK-B]
𡲲	[尸彳厶夊,,CJK-B]
𡲳	[尸弓二二,,CJK-B]
𡲴	[尸火米,,CJK-B]
𡲵	[尸人人几,,CJK-B]
𡲶	[尸二二凵,,CJK-B]
𡲷	[尸十{左上}禾,,CJK-B]
𡲸	[尸毛米,,CJK-B]
𡲹	[尸禾女,,CJK-B]
𡲺	[尸二二月,,CJK-B]
𡲻	[尸一口巾,,CJK-B]
𡲼	[尸毛亥,mì,CJK-B]
𡲽	[尸自匚儿,,CJK-B]
𡲾	[尸彳爪女,,CJK-B]
𡲿	[尸爿电丿,tì,CJK-B]
𡳀	[尸毛冖㔾,,CJK-B]
𡳁	[尸米大丶,,CJK-B]
𡳂	[尸山一䒑,kài,CJK-B]
𡳃	[尸毛人厶,,CJK-B]
𡳄	[尸口十口,bǐ,CJK-B]
𡳅	[尸彐厶儿,,CJK-B]
𡳆	[尸{虎头}且,qū_qù,CJK-B]
𡳇	[尸习习彡,,CJK-B]
𡳈	[尸火火土,,CJK-B]
𡳉	[尸火火夊,,CJK-B]
𡳊	[尸毛王卄,,CJK-B]
𡳋	[尸夫丶艮,,CJK-B]
𡳌	[尸彳予夊,,CJK-B]
𡳍	[尸糹勹口,,CJK-B]
𡳎	[尸毛口口,,CJK-B]
𡳏	[尸儿二口,tiāo,CJK-B]
𡳐	[尸彳舟夊,,CJK-B]
𡳑	[尸壬人人,chù,CJK-B]
𡳒	[尸毛一凵,,CJK-B]
𡳓	[尸毛宀示,,CJK-B]
𡳔	[尸毛厶彡,,CJK-B]
𡳕	[尸毛非,,CJK-B]
𡳖	[尸毛艹匕,,CJK-B]
𡳗	[尸毛丷尸,,CJK-B]
𡳘	[尸一山人,jú,CJK-B]
𡳙	[尸丬世木,,CJK-B]
𡳚	[尸乛囗一,xī,CJK-B]
𡳛	[尸米士口,,CJK-B]
𡳜	[尸毛禾子,,CJK-B]
𡳝	[尸毛亠十,,CJK-B]
𡳞	[尸米夕ヰ,lìn,CJK-B]
𡳟	[尸乛口日,,CJK-B]
𡳠	[尸二欠貝,,CJK-B]
𡳡	[尸丄人屮,,CJK-B]
𡳢	[尸乀耂阝,,CJK-B]
𡳣	[耂日阝乀,,CJK-B]
𡳤	[尸乀耂阝,,CJK-B]
𡳥	[尸石亠十,,CJK-B]
𡳦	[尸毛八{眉上},,CJK-B]
𡳧	[由尸䒑卄,,CJK-B]
𡳨	[尸木又木,,CJK-B]
𡳩	[尸毛彐日,,CJK-B]
𡳪	[尸毛土隹,,CJK-B]
𡳫	[尸黑土,,CJK-B]
𡳬	[尸{虎头}田皿,,CJK-B]
𡳭	[尸匕木木,chǐ,CJK-B]
𡳮	[尸禾龶貝,jī,CJK-B]
𡳯	[尸木夭口,,CJK-B]
𡳰	[尸口十古,,CJK-B]
𡳱	[尸毛艹禺,,CJK-B]
𡳲	[尸毛爪禺,,CJK-B]
𡳳	[尸毛人日,,CJK-B]
𡳴	[{贏頭}卄一尸,lú,CJK-B]
𡳵	[尸米女日,,CJK-B]
𡳶	[艹丨日女,,CJK-B]
𡳷	[尸西彳夊,,CJK-B]
𡳸	[尸彳厂止,lì,CJK-B]
𡳹	[尸毛罒匕,,CJK-B]
𡳺	[尸毛白鬼,,CJK-B]
𡳻	[尸目尸目,,CJK-B]
𡳼	[卄一臼凵,,CJK-B]
𡳽	[竹馬尸至,,CJK-B]
𡳾	[凵乚,jué,CJK-B]
𡳿	[丄乚亅,,CJK-B]
𡴀	[凵キ,,CJK-B]
𡴁	[屮幺,,CJK-B]
𡴂	[屮凵乚,,CJK-B]
𡴃	[丂一屮,,CJK-B]
𡴄	[屮冖乙,,CJK-B]
𡴅	[屮巾,zhū,CJK-B]
𡴆	[屮亠八,lù,CJK-B]
𡴇	[屮丰,,CJK-B]
𡴈	[一㇉屮凵,,CJK-B]
𡴉	[七凵几丶,,CJK-B]
𡴊	[屮一冂一,,CJK-B]
𡴋	[屮母,,CJK-B]
𡴌	[人一丷屮,,CJK-B]
𡴍	[屮一壬,,CJK-B]
𡴎	[屮𠂤,niè,CJK-B]
𡴏	[屮入日,,CJK-B]
𡴐	[屮早,,CJK-B]
𡴑	[屮人口丨,,CJK-B]
𡴒	[屮一人卩,,CJK-B]
𡴓	[丿冂乂乚,,CJK-B]
𡴔	[屮大丶マ,quán,CJK-B]
𡴕	[屮𠂉母,,CJK-B]
𡴖	[屮人䒑十,,CJK-B]
𡴗	[屮口口,,CJK-B]
𡴘	[夭䒑屮,,CJK-B]
𡴙	[山白十,,CJK-B]
𡴚	[屮屮八刀,,CJK-B]
𡴛	[屮土母,,CJK-B]
𡴜	[屮八人日,,CJK-B]
𡴝	[屮丩又十,,CJK-B]
𡴞	[屮大十儿,,CJK-B]
𡴟	[屮八卝干,,CJK-B]
𡴠	[屮屮屮土,,CJK-B]
𡴡	[屮人一口,,CJK-B]
𡴢	[七凵䒑业,,CJK-B]
𡴣	[七凵爪亅,,CJK-B]
𡴤	[亻人人屮,,CJK-B]
𡴥	[屮文凵厶,,CJK-B]
𡴦	[屮黑,,CJK-B]
𡴧	[屮止一亡,,CJK-B]
𡴨	[屮屮屮十,,CJK-B]
𡴩	[凵人十口,,CJK-B]
𡴪	[屮一八八,,CJK-B]
𡴫	[屮亠八八,,CJK-B]
𡴬	[亻人人屮,,CJK-B]
𡴭	[山乙,yà,CJK-B]
𡴮	[山乛,,CJK-B]
𡴯	[山乙,è,CJK-B]
𡴰	[山乛㇉,,CJK-B]
𡴱	[山㔾,hù_jié,CJK-B]
𡴲	[冖山,,CJK-B]
𡴳	[凵山,,CJK-B]
𡴴	[九山,,CJK-B]
𡴵	[山丁,,CJK-B]
𡴶	[山丅,,CJK-B]
𡴷	[乂山,,CJK-B]
𡴸	[儿山,,CJK-B]
𡴹	[山卩,,CJK-B]
𡴺	[卩山,,CJK-B]
𡴻	[刀山,,CJK-B]
𡴼	[山㔾,,CJK-B]
𡴽	[山力,,CJK-B]
𡴾	[山已,,CJK-B]
𡴿	[山九丶,,CJK-B]
𡵀	[山亡,máng,CJK-B]
𡵁	[冖丶山,,CJK-B]
𡵂	[山一几,,CJK-B]
𡵃	[山干,,CJK-B]
𡵄	[山キ,,CJK-B]
𡵅	[山川,,CJK-B]
𡵆	[山巳,,CJK-B]
𡵇	[山子,,CJK-B]
𡵈	[山尢,,CJK-B]
𡵉	[山兀,wù,CJK-B]
𡵊	[山卜乙,,CJK-B]
𡵋	[山卜乙,,CJK-B]
𡵌	[山又丶,chā,CJK-B]
𡵍	[亡山,,CJK-B]
𡵎	[九丶山,,CJK-B]
𡵏	[山幺,,CJK-B]
𡵐	[山一九,,CJK-B]
𡵑	[刀丶山,qīn,CJK-B]
𡵒	[巳山,jié_qǐ,CJK-B]
𡵓	[山{左上}厶,hóng,CJK-B]
𡵔	[山尤,,CJK-B]
𡵕	[⺆亠山,dān,CJK-B]
𡵖	[山火,ěn,CJK-B]
𡵗	[山㇉大,zè,CJK-B]
𡵘	[山户,hù,CJK-B]
𡵙	[山{卬左}卩,àng,CJK-B]
𡵚	[山人{介下},jiè,CJK-B]
𡵛	[山八乂,fù,CJK-B]
𡵜	[山牛,yòng,CJK-B]
𡵝	[山人人,,CJK-B]
𡵞	[山丰,fēng,CJK-B]
𡵟	[山巴,,CJK-B]
𡵠	[冂人山,,CJK-B]
𡵡	[文山,,CJK-B]
𡵢	[山{左上}又,,CJK-B]
𡵣	[牛山,,CJK-B]
𡵤	[山一山,,CJK-B]
𡵥	[山牙,,CJK-B]
𡵦	[山{左上}厶,,CJK-B]
𡵧	[山一兀,,CJK-B]
𡵨	[山卜又,,CJK-B]
𡵩	[止山,,CJK-B]
𡵪	[夕一山,,CJK-B]
𡵫	[山片,,CJK-B]
𡵬	[山木,mù,CJK-B]
𡵭	[七凵山,,CJK-B]
𡵮	[山一幺,,CJK-B]
𡵯	[山小丿,,CJK-B]
𡵰	[山水,,CJK-B]
𡵱	[山斤,,CJK-B]
𡵲	[山夊,,CJK-B]
𡵳	[山八刀,,CJK-B]
𡵴	[山八厶,,CJK-B]
𡵵	[山几十,,CJK-B]
𡵶	[勹{两撇}山,sè,CJK-B]
𡵷	[山几几,cóng,CJK-B]
𡵸	[山尸乀,,CJK-B]
𡵹	[几几山,,CJK-B]
𡵺	[山勹厶,,CJK-B]
𡵻	[山亠几,kāng,CJK-B]
𡵼	[山火,,CJK-B]
𡵽	[コ一丨山,,CJK-B]
𡵾	[子乚山,,CJK-B]
𡵿	[山幺乛,,CJK-B]
𡶀	[山冂人,,CJK-B]
𡶁	[山七凵,,CJK-B]
𡶂	[山厂二,yào,CJK-B]
𡶃	[山户乙,ài,CJK-B]
𡶄	[山勹巳,bāo,CJK-B]
𡶅	[山匚口,,CJK-B]
𡶆	[山匚口,pǒ,CJK-B]
𡶇	[心丿山,,CJK-B]
𡶈	[山口乂,shǐ,CJK-B]
𡶉	[山丿之,fàn,CJK-B]
𡶊	[山𠂉也,,CJK-B]
𡶋	[山尸九,jú,CJK-B]
𡶌	[山石,pí,CJK-B]
𡶍	[山人亡,,CJK-B]
𡶎	[山未,wèi,CJK-B]
𡶏	[山屮凵,kū,CJK-B]
𡶐	[山力口,qié,CJK-B]
𡶑	[山卄二,gān,CJK-B]
𡶒	[山弓{介下},,CJK-B]
𡶓	[{雋下}山,,CJK-B]
𡶔	[山戊,,CJK-B]
𡶕	[乛龰山,,CJK-B]
𡶖	[山{左上}又丶,,CJK-B]
𡶗	[山巳七,,CJK-B]
𡶘	[巳七山,,CJK-B]
𡶙	[山戊,,CJK-B]
𡶚	[山田,,CJK-B]
𡶛	[山上卜,,CJK-B]
𡶜	[山斤丶,,CJK-B]
𡶝	[山冂口,,CJK-B]
𡶞	[山夊⺀,,CJK-B]
𡶟	[山夕㔾,,CJK-B]
𡶠	[𠂉䒑山,,CJK-B]
𡶡	[山丷キ,,CJK-B]
𡶢	[山口儿,kuàng,CJK-B]
𡶣	[山八夊,suì,CJK-B]
𡶤	[山用,bēng_yòng,CJK-B]
𡶥	[山力口,jiā,CJK-B]
𡶦	[山斤一,yà,CJK-B]
𡶧	[山立,,CJK-B]
𡶨	[山厂千,,CJK-B]
𡶩	[罒山,,CJK-B]
𡶪	[石山,kàn,CJK-B]
𡶫	[山𠂤,niè,CJK-B]
𡶬	[冂乂乂山,,CJK-B]
𡶭	[山一卄刂,xíng,CJK-B]
𡶮	[山冖毛,,CJK-B]
𡶯	[山{囟框}乂,xì,CJK-B]
𡶰	[山耂匕,,CJK-B]
𡶱	[山乂{左上}厶,lìn,CJK-B]
𡶲	[山乃木,duǒ,CJK-B]
𡶳	[刀{齊右}一山,,CJK-B]
𡶴	[山立丿,chǎn,CJK-B]
𡶵	[山龷八,,CJK-B]
𡶶	[山夊ヰ,,CJK-B]
𡶷	[山夕ヰ,,CJK-B]
𡶸	[口屮凵,,CJK-B]
𡶹	[山幺二㇉,,CJK-B]
𡶺	[山几一巾,,CJK-B]
𡶻	[山宀子,,CJK-B]
𡶼	[山西,,CJK-B]
𡶽	[山乛水一,,CJK-B]
𡶾	[山丆日,,CJK-B]
𡶿	[山小小,,CJK-B]
𡷀	[小兀山,,CJK-B]
𡷁	[山人文,,CJK-B]
𡷂	[山夕口,,CJK-B]
𡷃	[山勹二厶,,CJK-B]
𡷄	[山勹王,,CJK-B]
𡷅	[山土土,,CJK-B]
𡷆	[一日一山,,CJK-B]
𡷇	[口口山,,CJK-B]
𡷈	[山山山,shì,CJK-B]
𡷉	[山人⺍丨,,CJK-B]
𡷊	[{鸟上}一山,,CJK-B]
𡷋	[山八厶儿,duì,CJK-B]
𡷌	[山冊一,,CJK-B]
𡷍	[山氵工,jiāng,CJK-B]
𡷎	[山宀一{于下},yǔ,CJK-B]
𡷏	[山彐キ,lù,CJK-B]
𡷐	[山艮,ěn,CJK-B]
𡷑	[山二欠,,CJK-B]
𡷒	[丬匕一山,,CJK-B]
𡷓	[山大卄,gǔ,CJK-B]
𡷔	[山几木,,CJK-B]
𡷕	[山尸毛,wěi,CJK-B]
𡷖	[山車,chē,CJK-B]
𡷗	[山宀一兀,huàn_huán,CJK-B]
𡷘	[山口力刂,bié,CJK-B]
𡷙	[山乛キ阝,,CJK-B]
𡷚	[山卜目,,CJK-B]
𡷛	[山日干,hàn,CJK-B]
𡷜	[山厂丶王,tuí,CJK-B]
𡷝	[山耳乚,nà,CJK-B]
𡷞	[山己心,qǐ,CJK-B]
𡷟	[山王卄,,CJK-B]
𡷠	[山扌殳,tóu,CJK-B]
𡷡	[山口月,yuān,CJK-B]
𡷢	[山亡心,wáng,CJK-B]
𡷣	[山人一木,,CJK-B]
𡷤	[山口一大,wú,CJK-B]
𡷥	[⺧口山,gào,CJK-B]
𡷦	[彐厶卩山,,CJK-B]
𡷧	[山口人乛,,CJK-B]
𡷨	[山一巛工,kēng_xíng,CJK-B]
𡷩	[千人人凵,,CJK-B]
𡷪	[山山一大,yí_níng,CJK-B]
𡷫	[山戊乛,,CJK-B]
𡷬	[山山八丂,,CJK-B]
𡷭	[山冖口儿,,CJK-B]
𡷮	[山亠口又,,CJK-B]
𡷯	[山工人人,,CJK-B]
𡷰	[山辰,,CJK-B]
𡷱	[山尸毛,,CJK-B]
𡷲	[山土亠几,,CJK-B]
𡷳	[山厂彐人,,CJK-B]
𡷴	[山山人乛,,CJK-B]
𡷵	[山口木,,CJK-B]
𡷶	[山山人十,,CJK-B]
𡷷	[山尸水,,CJK-B]
𡷸	[山耂子,xiāo,CJK-B]
𡷹	[山見,,CJK-B]
𡷺	[艹小山,guǐ,CJK-B]
𡷻	[山木山,yà,CJK-B]
𡷼	[山木山,suì,CJK-B]
𡷽	[山木口,sǒng,CJK-B]
𡷾	[山酉,,CJK-B]
𡷿	[山足,zhuó,CJK-B]
𡸀	[山冂八口,,CJK-B]
𡸁	[千龷凵,,CJK-B]
𡸂	[山人一木,tū_tú,CJK-B]
𡸃	[山人一{兴上},xiǎn_jiǎn,CJK-B]
𡸄	[山人人土,,CJK-B]
𡸅	[山弓夊,,CJK-B]
𡸆	[山丑山,,CJK-B]
𡸇	[山夊木,,CJK-B]
𡸈	[山日䒑,zè,CJK-B]
𡸉	[山禾刂,lì,CJK-B]
𡸊	[山冖口儿,,CJK-B]
𡸋	[山囗人人,,CJK-B]
𡸌	[山亻丶王,zhù,CJK-B]
𡸍	[山冂口又,,CJK-B]
𡸎	[山彐厶卩,jié,CJK-B]
𡸏	[山亻立,,CJK-B]
𡸐	[山屮八刀,,CJK-B]
𡸑	[山日勹{两撇},tì,CJK-B]
𡸒	[山户犬,,CJK-B]
𡸓	[屮人人人,,CJK-B]
𡸔	[山几土土,xié,CJK-B]
𡸕	[山穴弓,qióng,CJK-B]
𡸖	[山日木,,CJK-B]
𡸗	[山車乚,yà,CJK-B]
𡸘	[山耳又,jū,CJK-B]
𡸙	[山囗禾,,CJK-B]
𡸚	[山戈戈,,CJK-B]
𡸛	[山人丶欠,yín,CJK-B]
𡸜	[山十且,zhí,CJK-B]
𡸝	[山亠𧘇十,,CJK-B]
𡸞	[山冖臼,kǎn,CJK-B]
𡸟	[山巛田,zī,CJK-B]
𡸠	[山𠂤十,,CJK-B]
𡸡	[厂口口山,kē,CJK-B]
𡸢	[山臼儿,,CJK-B]
𡸣	[山臼儿,niè,CJK-B]
𡸤	[山爿戈,qiáng,CJK-B]
𡸥	[山宀夕㔾,wǎn,CJK-B]
𡸦	[山㇉大日,zé,CJK-B]
𡸧	[巳七山山,,CJK-B]
𡸨	[山耳又,jū,CJK-B]
𡸩	[山丷夫㔾,,CJK-B]
𡸪	[山{于下}口彐,zì,CJK-B]
𡸫	[山䒑卄,,CJK-B]
𡸬	[山丿丨コ,,CJK-B]
𡸭	[一{亞下}山,,CJK-B]
𡸮	[山彐水,,CJK-B]
𡸯	[山爪木,,CJK-B]
𡸰	[山户方,,CJK-B]
𡸱	[山火日,,CJK-B]
𡸲	[山車乚,,CJK-B]
𡸳	[山十卄兀,,CJK-B]
𡸴	[山合人,,CJK-B]
𡸵	[山冖彐亅,,CJK-B]
𡸶	[山宀示,,CJK-B]
𡸷	[山其,,CJK-B]
𡸸	[{專上}山,,CJK-B]
𡸹	[山雨,,CJK-B]
𡸺	[山龶月,,CJK-B]
𡸻	[山木人{介下},,CJK-B]
𡸼	[山土申,,CJK-B]
𡸽	[山十且,,CJK-B]
𡸾	[山口电,,CJK-B]
𡸿	[山口冂山,,CJK-B]
𡹀	[山八厶夊,,CJK-B]
𡹁	[千丬匕山,,CJK-B]
𡹂	[山爪冖丁,,CJK-B]
𡹃	[山土八夊,,CJK-B]
𡹄	[山一{亞下},yà,CJK-B]
𡹅	[一{亞下}山,,CJK-B]
𡹆	[山土母,,CJK-B]
𡹇	[山木木,lín,CJK-B]
𡹈	[山一彐龰,,CJK-B]
𡹉	[山止十又,qí,CJK-B]
𡹊	[山目大,,CJK-B]
𡹋	[山日文,,CJK-B]
𡹌	[山日月,,CJK-B]
𡹍	[屮囗古,,CJK-B]
𡹎	[山囗目,huí,CJK-B]
𡹏	[山囗屮凵,,CJK-B]
𡹐	[山隹,,CJK-B]
𡹑	[山爪王,,CJK-B]
𡹒	[山八人日,,CJK-B]
𡹓	[山人丶心,qì,CJK-B]
𡹔	[山月月,,CJK-B]
𡹕	[山文凵儿,yáng,CJK-B]
𡹖	[山火火,suì,CJK-B]
𡹗	[山穴弓,,CJK-B]
𡹘	[户夊山,qǐ,CJK-B]
𡹙	[山彐冖巾,guī,CJK-B]
𡹚	[木木山,,CJK-B]
𡹛	[山大电,,CJK-B]
𡹜	[山禾女,,CJK-B]
𡹝	[山穴工,,CJK-B]
𡹞	[山{京頭}小,,CJK-B]
𡹟	[山木冖儿,,CJK-B]
𡹠	[山宀且,,CJK-B]
𡹡	[山{京頭}小,,CJK-B]
𡹢	[山斤辶,qìn,CJK-B]
𡹣	[山阝丁口,ē,CJK-B]
𡹤	[山囗禾,,CJK-B]
𡹥	[山卯土,zuò,CJK-B]
𡹦	[山宀一龰,,CJK-B]
𡹧	[山上小又,,CJK-B]
𡹨	[山日冖又,zè,CJK-B]
𡹩	[臣又山,qì,CJK-B]
𡹪	[山了口一,jí,CJK-B]
𡹫	[山户冂口,,CJK-B]
𡹬	[山咼,tuó,CJK-B]
𡹭	[山宀至,dié,CJK-B]
𡹮	[山合卄,,CJK-B]
𡹯	[山囗口廴,huì,CJK-B]
𡹰	[山艹予丿,máo,CJK-B]
𡹱	[山糹一丂,,CJK-B]
𡹲	[山乛龰月,xǔ,CJK-B]
𡹳	[山八厶瓦,,CJK-B]
𡹴	[山禾龷,,CJK-B]
𡹵	[山亻コ矢,hóu,CJK-B]
𡹶	[山匚日女,yǎn,CJK-B]
𡹷	[山阝夊ヰ,xiáng,CJK-B]
𡹸	[山勹{两撇}心,cōng,CJK-B]
𡹹	[古月山,hú,CJK-B]
𡹺	[山小月刂,,CJK-B]
𡹻	[山厂工丂,,CJK-B]
𡹼	[山厂言,àn_yǎn,CJK-B]
𡹽	[山人人人,,CJK-B]
𡹾	[山日一人,bǐng,CJK-B]
𡹿	[山大十儿,,CJK-B]
𡺀	[山宀夊口,,CJK-B]
𡺁	[山尸二又,,CJK-B]
𡺂	[山户冊,,CJK-B]
𡺃	[山丬夕寸,,CJK-B]
𡺄	[山木一戈,,CJK-B]
𡺅	[山彐キ廴,,CJK-B]
𡺆	[阝{左上}月山,,CJK-B]
𡺇	[山阝𠂤,duǒ,CJK-B]
𡺈	[山立日,,CJK-B]
𡺉	[山厂里,,CJK-B]
𡺊	[山八人目,,CJK-B]
𡺋	[山丆貝,,CJK-B]
𡺌	[山冖冂大,,CJK-B]
𡺍	[山千里,,CJK-B]
𡺎	[山冖口⺀,,CJK-B]
𡺏	[山矢欠,,CJK-B]
𡺐	[山耂日,zhǔ,CJK-B]
𡺑	[山世木,dié,CJK-B]
𡺒	[山厂亠二,yōu,CJK-B]
𡺓	[山匕匕白,qǐ,CJK-B]
𡺔	[日一龰山,shí,CJK-B]
𡺕	[山貝力,xūn,CJK-B]
𡺖	[山山幺幺,yōu,CJK-B]
𡺗	[山龵目,kān,CJK-B]
𡺘	[山禾火,qiǎo,CJK-B]
𡺙	[山白水,,CJK-B]
𡺚	[山丷酉,,CJK-B]
𡺛	[山人人人,qiāng_huà,CJK-B]
𡺜	[山八刀瓦,pén,CJK-B]
𡺝	[山冖厂矢,,CJK-B]
𡺞	[山立日,,CJK-B]
𡺟	[山宀一一,quán,CJK-B]
𡺠	[山冖車,,CJK-B]
𡺡	[山乃又皿,yíng,CJK-B]
𡺢	[山貝刂,,CJK-B]
𡺣	[山{亮頭}丁,,CJK-B]
𡺤	[山風,,CJK-B]
𡺥	[山禺,,CJK-B]
